"Return","Risk"
0.0610414269137948,0.161289192248757
0.0594311427608692,0.132136794895259
0.0543261131831321,0.151758116576231
0.0494789310524441,0.111882652213268
0.0566179482536065,0.125934080736753
0.0491552211896204,0.103511630636924
0.0582487398444588,0.110937175700299
0.0460087533440113,0.100674406113367
0.0508534679621074,0.11291585177475
0.0554885987562622,0.132036959460508
0.0486074901114305,0.098753972600879
0.0553621633013258,0.122992582952911
0.0442329539512931,0.0922945133116826
0.0480040157779261,0.109315546897381
0.0535089895525084,0.13716959490209
0.0392912008313536,0.0798694098018828
0.0480414363846575,0.116378938305241
0.0497864043552115,0.116729708395897
0.0565195512445616,0.120585528480971
0.0496086644605725,0.0930039115708987
0.0508823850043,0.14657897132684
0.0449969716532156,0.118238841550868
0.0508253830087805,0.135709872983077
0.0519536015584769,0.0696756098647277
0.0484399497249842,0.0646787168459944
0.0547799171789175,0.0727946936838118
0.0525078393324751,0.113175003650682
0.0524380451207154,0.136592267654019
0.0583052342640919,0.097531243711424
0.0518458457576911,0.133372865642276
0.0630989737822155,0.123962284893842
0.0471390606785369,0.0834732072802118
0.0502924755971614,0.111615158395428
0.059116390117359,0.115870530766211
0.0524138355869317,0.102346096592399
0.060908351082177,0.127738003126786
0.0539924372887931,0.104888124395316
0.0593947294106333,0.137322651380507
0.0555588230754158,0.153441153763401
0.0512261761013307,0.115703033086569
0.0547426163200958,0.0853568967327581
0.0661232729386418,0.172741953009654
0.0471773753477705,0.105551524773114
0.048889672132873,0.0896123425006887
0.052622410353031,0.135979786933635
0.0536177345973296,0.0934276977723934
0.049079025772824,0.0939811815843145
0.0497201304037767,0.116498125531835
0.0531510624910147,0.111157848759852
0.0496176184467005,0.0948385074512268
0.0401822914361246,0.145613596600309
0.0398811787319252,0.114813572542211
0.0505033040973457,0.119649928281127
0.0478805227952891,0.115708102186911
0.0533101414282738,0.0887257232390996
0.060745555657608,0.117581581382988
0.0555637279479769,0.101565236496522
0.0544279847739116,0.120477320331324
0.0472403331029231,0.136466088936382
0.0404895391845525,0.0908677742236167
0.047312857908687,0.085773390585315
0.0562220670918205,0.1502293713254
0.055126376708045,0.0765319161604406
0.0492344992191227,0.073168715947414
0.0564525094003046,0.132222373876156
0.0403421262929333,0.0952947305536346
0.0527613078943121,0.0964334404808599
0.050805500885727,0.117577391283476
0.0547553525005926,0.0735377900037459
0.047121420019118,0.0973581511661737
0.0444837673727416,0.0882733072837131
0.049128274762768,0.100504685758444
0.0509086717662746,0.132539572551744
0.0528094758292107,0.0974521632734866
0.0517876540297613,0.13909311054431
0.0545917041205696,0.0822670334321385
0.0548874481872985,0.0947759054607742
0.0474556421544127,0.148710906520559
0.056208183538116,0.12271146941857
0.0550993687440013,0.0849611912334282
0.0463607132182865,0.107313535885152
0.0532879054659983,0.114916836707446
0.0439059293122197,0.0900339641849093
0.0558595551078479,0.116704285841761
0.0529695240386731,0.103392804111308
0.0532176756885452,0.137661741951713
0.0500577873071527,0.0967750673082976
0.0527790274290031,0.122001214377129
0.0509486656503149,0.142395695205319
0.0428652391090583,0.0905462131735131
0.0544911045980059,0.0940687151931143
0.0582257934240941,0.130690151139918
0.053720070994423,0.120288101404375
0.0436101791633872,0.108869389497543
0.0519769395195632,0.126992736094819
0.0541904132652655,0.111344368911446
0.0529968371187291,0.134063143371001
0.055776659100532,0.11241615560393
0.0566284004767091,0.111364759842706
0.0497840980772301,0.0853936713647735
0.0537696719613797,0.103195918565924
0.0613429538626839,0.131683140079886
0.0470728873439397,0.0911966196548109
0.0514800286732834,0.0958366615363261
0.052734936740424,0.120186844383114
0.0602626464118154,0.128720750607531
0.044315198275055,0.0940270408517434
0.0479882478036475,0.112867152080944
0.0541333569448821,0.130232541876716
0.0480348050481356,0.0978006270690253
0.0474506428810005,0.0897826695063121
0.0594484649592071,0.108552891077227
0.0520474810445371,0.111184954184013
0.0487708037307351,0.128878785486096
0.0538807854896616,0.104965692036268
0.0411243370862976,0.0924560078817237
0.0502940449235984,0.0757156207666543
0.0537169852995129,0.0664694403619104
0.0460385514882394,0.119992015920621
0.0500116090156919,0.0846651102950605
0.048901893315991,0.0966932444518295
0.0475507952822674,0.0910892193311808
0.0513805267811045,0.130829629214793
0.0506379249140384,0.140823633667286
0.0528064331156424,0.0928371343729641
0.0573413781875984,0.107820569717355
0.0489920218645843,0.111338293020489
0.0593536464495432,0.110226802955733
0.055457054219187,0.127416967846676
0.0494207181925966,0.130571821980109
0.0530460743724655,0.132364453486151
0.0505445168601406,0.053822400911991
0.0494115347051464,0.130974961819004
0.0512669845221871,0.0914441163763421
0.0599033935444636,0.0944201305058844
0.0454831161533199,0.101561544846514
0.0631591636829573,0.149166520931846
0.0581308623562943,0.117098293215693
0.0487938498502959,0.101552595875235
0.0514988080983954,0.086942571326403
0.0476365905275244,0.105600297543348
0.0603834631416085,0.15107477241323
0.0545071590541517,0.138209068371143
0.0513347607552497,0.110355486124562
0.0395551111789852,0.0915869694325049
0.0596784306610939,0.124866630018523
0.0496546247367973,0.118367573827998
0.0541564133145742,0.112087115266613
0.049156147695076,0.077282330013063
0.0544069824475259,0.0970209236327986
0.0535826737017555,0.118454524198236
0.0462439694794262,0.104807557522419
0.0463950497650856,0.125597608815755
0.0556342556484856,0.115870906863
0.0519806513951343,0.123885881271257
0.0509691333142074,0.132967962786067
0.0477569029279552,0.11639190189475
0.0483784732784707,0.110056054645785
0.0554635757385231,0.112955873069554
0.0552662041769608,0.125151638075266
0.0495437219572716,0.110521488820933
0.0592271503374071,0.100502462720044
0.055604585834414,0.127178983210439
0.0481407750045029,0.0796538227269994
0.0484152545611238,0.100081643893711
0.0595008487038143,0.123804814674778
0.053824355255441,0.108658018599378
0.0506748489752861,0.112406006366612
0.0543303741799944,0.1316867175107
0.0464258372202165,0.101891502555354
0.0455776718773628,0.0743628603965734
0.0523934221907768,0.126517611315805
0.0444547170774697,0.0966692094225794
0.0451118118040318,0.0882661258453598
0.05103260355446,0.111512577947372
0.0547445640820241,0.132878548603754
0.046422238757041,0.104266842451978
0.0512424451345619,0.140620434336418
0.0558984410477412,0.129061633310561
0.048899306063498,0.100112978597051
0.0514124597237481,0.105937030701647
0.0504034851553519,0.116036488237546
0.0579363274238187,0.123240257612274
0.0489209357780504,0.111612302073213
0.0480820329821146,0.12486653192486
0.0603092287431077,0.171101230377354
0.0627151062848229,0.139154344551679
0.0539857618244108,0.122924244673843
0.0346446256552056,0.0927628775768967
0.0469501184817946,0.100651256787771
0.051657027633848,0.122070841283
0.060309798568538,0.143608473433302
0.055694119701532,0.124204336772825
0.0487244230295167,0.11531226743931
0.0528708135133143,0.0787068672685285
0.0524190852489373,0.112341281900692
0.0447412787248041,0.0773743675270925
0.0533502500664171,0.113339297484677
0.049833236499518,0.0984204415746753
0.0454834928555629,0.116949086384357
0.0495361899000908,0.120192497682565
0.0591346818617087,0.112738112814818
0.0539117303560741,0.0815558770160557
0.0432515446148985,0.121488437394883
0.0549810790068052,0.117081866007543
0.0448307638353362,0.118360499124959
0.0496822405605428,0.0830299877799023
0.0507954301515369,0.0888894457868204
0.0465095379047838,0.138149377642684
0.0522033753672755,0.0957841018502163
0.0532567743481872,0.107729493515568
0.0496401002584478,0.108770643648873
0.0404322775364231,0.135951057090355
0.0537413120344413,0.113387730939764
0.0579324066561169,0.126367561864019
0.0436017893290132,0.0991239393502473
0.0519408902010909,0.128036087973326
0.0462304121453994,0.146604471724281
0.0594510237601884,0.145859340254906
0.0551618814673822,0.113961364473804
0.0499591180796159,0.0875027430273718
0.0613347340530768,0.102835112747116
0.0477500160110679,0.0752517948919668
0.0568615389607177,0.116461772710491
0.0512035314313402,0.0943905333646174
0.047255098138971,0.111921513368734
0.0441974780441628,0.082574249582271
0.0471034426156179,0.111555573893295
0.0534751959118731,0.10353520249508
0.0513638960010817,0.124572418770914
0.0540997865053898,0.103119075747914
0.0526160193394593,0.0984957883793447
0.0477663219814334,0.134902098740712
0.0564378862328103,0.140034955767384
0.0525420849133071,0.116805121117334
0.0444532973772455,0.107933944275562
0.0549649161692431,0.124921709327883
0.05355617348212,0.110766256444667
0.0565189354503541,0.109927391717052
0.0437490417582815,0.133485762283103
0.04749275795337,0.108098464447862
0.0400127097476899,0.114603886584615
0.0462990529544196,0.0894261948378857
0.0559701304145427,0.0976390942669892
0.0565490641178043,0.125626583834153
0.0573829003518948,0.119493321443126
0.0558912474726876,0.148597800714551
0.0552453170468808,0.138477686544892
0.0565298163614956,0.108927308588626
0.0603151174755046,0.143573107174998
0.0493464477799164,0.0851827011010224
0.0572087796307494,0.136934997867623
0.0524619543178732,0.096571160337592
0.0487151556184863,0.0915944115551614
0.0560272648113152,0.096044901216973
0.0516698814623397,0.117225296987297
0.0513623444229195,0.0862713357467561
0.0521133042523693,0.0942008128899265
0.0535850286608002,0.132154045062759
0.0535770729082877,0.109372444386758
0.0419078997346062,0.0859243335819651
0.0514394940207857,0.114072776656874
0.0561961580620184,0.107728097764481
0.0585877571752563,0.106913853994314
0.0490193282739717,0.0730948260623315
0.0464058881428532,0.127805494789304
0.046996691617715,0.113462897521509
0.0487304482910452,0.0878379773674931
0.0517132918337008,0.0914270921411372
0.051607345583258,0.0994474055612431
0.050664644529835,0.117100404844884
0.0498748156756024,0.0579702151794784
0.0536715478110526,0.0942509947215788
0.0500010898355426,0.0911372484023895
0.0568117916970686,0.10328066819309
0.0481014745612085,0.12795209250693
0.0631402416946256,0.138994586182715
0.0461348166773137,0.0851592674708434
0.050309502605938,0.129803660020697
0.0474633252809783,0.10338160196826
0.0553638926451524,0.10768621825353
0.044747885289139,0.0919127151517237
0.0498722028692731,0.123865660749059
0.056621336126214,0.122910126589157
0.0525018546608469,0.116444906917858
0.0471049735630927,0.13399833772117
0.054844123143436,0.0899437395357252
0.049152893657212,0.125786103838608
0.0497371844236592,0.0822783979051405
0.0575079708117635,0.0878922064092817
0.0575495161157214,0.0731068328798413
0.0426823509854343,0.105940688033129
0.0419311322924667,0.0691205807270996
0.0412346817150884,0.122344674734677
0.0513588988894046,0.115859922926999
0.0423909122998581,0.0716715714624359
0.0568209128412437,0.125708855017428
0.0541486778693331,0.116480373333803
0.0424441766282174,0.0879733341589366
0.0588837614853176,0.13793475439958
0.053504752095341,0.123349497308084
0.0529840307132872,0.10454166642844
0.0550690786193575,0.122051250341451
0.0525119154284273,0.106210710758945
0.0539327902530809,0.110870663102013
0.0447653207618464,0.0655162931146649
0.0551482667793784,0.118796332691574
0.053757703794661,0.107634504793204
0.0499820467859457,0.120411177080596
0.0493514490652475,0.109519581610391
0.0526417134797038,0.104103395204963
0.061275847084474,0.139459893096075
0.0479305243199656,0.0929854408342553
0.0512358481068535,0.105655328457609
0.0560952997032703,0.122580552756745
0.0543882656404769,0.0821771843787268
0.0497185264137211,0.102447558220637
0.0529237217293089,0.144993333021572
0.0476490059665665,0.112770894946626
0.0533865285659849,0.120546523335676
0.0409863050456119,0.0802982716049255
0.0505415274522014,0.106672854684109
0.0489047447773082,0.12200498953427
0.0597038365720176,0.138423549432688
0.0648420053310954,0.131261881654075
0.051550895824241,0.137758148568494
0.046675070347196,0.103379516381342
0.0522273371251897,0.0891077013922632
0.0510299095795912,0.115700736916547
0.0497083714753785,0.14819375789656
0.0445538161969754,0.15557327445265
0.0526582407188669,0.14019499398797
0.0543504293703996,0.1142855599155
0.0490478559085761,0.0865879952317472
0.0410296022324324,0.100180089597478
0.0536174464582324,0.129783520602593
0.0509040196931595,0.11238225169312
0.0433146586985724,0.0509407426785722
0.054147431565248,0.0959331785425103
0.053792356061857,0.0860387882673063
0.0396620073207037,0.100290644279879
0.0449972544083686,0.0834666972174285
0.0483954537766473,0.085161643867568
0.0538933324383724,0.123053749250581
0.0455568782759063,0.0486941425755406
0.0507370192279753,0.107256268518412
0.0533435918652301,0.10974439760698
0.0547173049983604,0.122343205794567
0.0530139028570267,0.107138394064851
0.0474295791648753,0.0839274674736579
0.0566528084703365,0.118846553051161
0.0381748512383971,0.116172629701979
0.046993450051767,0.0828876791248927
0.060544003926513,0.138944555586617
0.048526675741966,0.0963938470049557
0.0570035498482053,0.119880737551565
0.0476183802080037,0.0995913772950984
0.0405220518770528,0.104653691821893
0.0534786859244608,0.115729546303755
0.0582619836609493,0.182233380905655
0.0507160940751869,0.11018682938608
0.0595593106352623,0.142803632896524
0.0473101732958924,0.0820542241450146
0.04755975811254,0.114485002219446
0.0477577192632953,0.0974256688344068
0.0474057684298913,0.0943126510086609
0.0425043162799559,0.0978684195193964
0.052644343727544,0.109392524529329
0.0538869023151525,0.10435542764503
0.042088837789068,0.109277626834405
0.0473032979359092,0.0784609197212531
0.0533178911590328,0.13057706538259
0.0484205073603228,0.117756388312803
0.0540405150727526,0.11506575477107
0.057279129056235,0.124791495792447
0.0579652820917264,0.120292190099011
0.0564333102559619,0.101934343542
0.0571130767629419,0.112284214100045
0.0506788586815548,0.116200775018934
0.0545603518251142,0.0955910617426446
0.0505097158380934,0.10519528785411
0.0460932354161693,0.0929877521350966
0.057342910109894,0.0767462156096225
0.0469737142854531,0.132219023864384
0.0524552253879297,0.09911164480304
0.0602776707007185,0.11308393486398
0.0458123095326135,0.106613512101855
0.0513534618482958,0.0992972149360306
0.0444480195960119,0.127192771535353
0.0558644398239105,0.0906345769400419
0.0547708694792628,0.124677625961218
0.04724982769324,0.0974241661586178
0.0520024044237108,0.108616757041668
0.0452958731204839,0.107450684602454
0.0438105585968718,0.0912798856235606
0.050923498226201,0.075905875815823
0.0441861175141833,0.119308435107715
0.0509437804771044,0.127914947838188
0.0509745097772827,0.0799159151919916
0.0423130462568818,0.133918016834234
0.053010777395283,0.117436718420086
0.0547625084128685,0.106967845651815
0.053940083033723,0.125027156280445
0.0441294683623974,0.111014517625373
0.0655135456360333,0.147997300388691
0.0477722980730864,0.102878339259219
0.0575265688448057,0.102878767350456
0.0484394952639218,0.110253250827327
0.0530037632205522,0.117415619313591
0.0536952992254467,0.121471259751886
0.0432198968888417,0.106238167290678
0.0522844909957395,0.121954853276126
0.0596190297266862,0.127140288481587
0.0507049906107434,0.116894617563698
0.0571762013869881,0.108192855685245
0.0537446104286041,0.13516956041966
0.044963167751512,0.0921614646016201
0.0494254402122657,0.131948990552081
0.0464100803704413,0.10201616622282
0.0534691285840016,0.102342333390932
0.0469416498611764,0.127382308191053
0.06033265180475,0.137705787812139
0.0552564977439646,0.121073552805074
0.0474789649894334,0.109367332846897
0.0574378422629801,0.127839553398049
0.0464120382352854,0.11346309686093
0.052765576422002,0.113442723363282
0.0446923314699916,0.0970454192619146
0.0578405160041891,0.151787123751773
0.0450061312690418,0.0950397521156294
0.0434041029833845,0.121096531021595
0.0536852272910424,0.0860919955493512
0.0518120665479055,0.0904201792018231
0.0492171801360144,0.0946007975764328
0.0549302039001906,0.127908518263081
0.0427053570001674,0.0900216750184371
0.0527793342610466,0.0919610943262591
0.057836861118149,0.0991723417131699
0.0452957283317374,0.09732192311325
0.059082489076856,0.137068956956397
0.050145994896714,0.0763362395578661
0.0520517274206303,0.121378029012556
0.0462569533871438,0.126178987535015
0.0559589297764669,0.116616529975534
0.0455232353429888,0.109338011367464
0.0475286555239581,0.112240733167824
0.049471736683263,0.134106474059583
0.0560900372201535,0.141425733416355
0.0514470887859312,0.118750344720913
0.0529926512212919,0.134236860145418
0.0434195065823615,0.113858026008675
0.052054191936147,0.137789118917617
0.0465441065852516,0.0928725673105405
0.0638808204963948,0.196903091622581
0.0533845415059432,0.0901738759923507
0.0511254491645058,0.108056625325024
0.0482461943323688,0.113866431601067
0.0401574685107699,0.110063777157502
0.0534392389274636,0.14062049959245
0.0508731104509362,0.107235871525659
0.0614351347014689,0.111105537513707
0.0544783684198034,0.093802541816307
0.0457223957408109,0.102619643987841
0.058996236281464,0.123042871296158
0.0464336010880906,0.0697461411918406
0.0477972241667361,0.104221618252582
0.0508598079268413,0.108925277791538
0.0507342781365002,0.12529761673973
0.0455283731015075,0.115752579633751
0.0474226192832778,0.121455352430369
0.0510281034476255,0.0951793892142226
0.0438068869647633,0.111022203746171
0.0483961575422271,0.0702594284495471
0.0464998033819932,0.124879445632766
0.0431595893254309,0.0995884624464116
0.0490976589485199,0.0934858554354713
0.0499568287812129,0.0912602823215573
0.0579855211711772,0.1111847337944
0.0568569993347419,0.110631924471444
0.0556021219110726,0.135672286206692
0.0526362841844214,0.117927428222959
0.0589453670648662,0.0961750042824897
0.0497620880566575,0.122203167724622
0.0527420707609314,0.103559896926463
0.0446629182701591,0.110940321659306
0.0540405012120004,0.108679860654756
0.0430024019593131,0.0810190680825617
0.050639758595091,0.09057550557158
0.051571064391768,0.112742101345439
0.0433151992278335,0.085224445216332
0.0565786500580333,0.12926128863605
0.0483642479840879,0.113666282941522
0.0525736418267064,0.117277477045446
0.0458564137084646,0.0913092524386487
0.0429452544022854,0.0883387938771918
0.0420885391956897,0.123619270547766
0.0492120396179564,0.08708923455602
0.0442502590739915,0.0967443086220258
0.0428119050470544,0.093806698566432
0.0550479191757675,0.110890822567437
0.0519436516912093,0.0954449119677588
0.0563707309071231,0.125270789205568
0.0486886502395336,0.123270533026742
0.0491752754182205,0.128753730097609
0.0425862875142745,0.118527585666533
0.0527163582294049,0.110432348646438
0.046308417328526,0.0944204215306745
0.0449681069228284,0.113756999672585
0.0451414632711262,0.0880159953808158
0.0519452516787348,0.113038425287619
0.0505422217066337,0.14369855789279
0.045022322578899,0.0991072758460774
0.0414119466507925,0.135680217381815
0.0576711842531108,0.151208140050932
0.0515800685829795,0.0914387927234314
0.0478411608711746,0.0929339009445379
0.0596608863166663,0.101594874801308
0.0490341679205025,0.120684060105722
0.0543476462421282,0.0875749916310964
0.0467932222003434,0.115980697119903
0.0497138449008422,0.116506175032006
0.0538022641966483,0.110865292521585
0.0438227307709599,0.0993246651603855
0.0538185976317687,0.0804813184983849
0.0452103572147944,0.12236431952009
0.0464584397791298,0.0709059825255359
0.0435380755827727,0.093040664071422
0.0563763068453679,0.101207763540996
0.0517124535407929,0.112663443790094
0.0539975723334778,0.14141039470359
0.0543812774789703,0.0704949845049019
0.0506496185844798,0.102736571112801
0.0556314240066594,0.118224337594897
0.0515120873295382,0.115258621837776
0.0422726734491473,0.0878605500163047
0.0543741888420533,0.117952733013695
0.0533852299532457,0.151652041771297
0.0567709095956294,0.122988755295744
0.0430848436809089,0.0972143496993249
0.0518572464171789,0.104030586490269
0.0522147215189481,0.109061266808549
0.0510613388437386,0.124103722668141
0.0483501904496269,0.0717489662500009
0.0623011068004964,0.120600402188291
0.0523403048632932,0.117134910739486
0.0479073735604112,0.111133461688388
0.0534596518880058,0.0981374916778048
0.05126941382755,0.0802066627074378
0.0523953841544251,0.129169460114462
0.0532302920414614,0.100568604824825
0.0520181666275223,0.128983037928866
0.0484579423925793,0.10293756472328
0.0519164300092078,0.134285711734422
0.0467693503196866,0.140459504999383
0.0460502973728092,0.0891286276734031
0.043763302044416,0.118497298986689
0.0557224310880786,0.118800058810079
0.0471160380300656,0.102593563162866
0.0594982780218655,0.151502950830735
0.0424189007561151,0.126033340750899
0.0484079480084551,0.072584074918324
0.0498437478086979,0.0986874852615704
0.0602478723177578,0.136753871898644
0.0569645298698766,0.0988494297258822
0.0435663596890006,0.0862605654983741
0.0523198346217373,0.131174156865248
0.0581959524661616,0.128425258905084
0.0520669225043125,0.138193929676371
0.0538524533397413,0.111471478545761
0.0564616702183613,0.0981506729760272
0.0589673805480423,0.132562687447223
0.0488728455703628,0.0988318091482193
0.0535176770182545,0.0958949181462811
0.0575308533444979,0.115226474725669
0.0498051878142095,0.114111990418838
0.0508783656816964,0.0992238124020363
0.0484954197546877,0.124475658407431
0.0455027467715236,0.108175737665939
0.0525361117178552,0.145730616042555
0.0579766322137072,0.111675587043704
0.0420932531578087,0.130576475964919
0.0492612679735001,0.103453285366467
0.0492231781602259,0.116694904114491
0.0531224067745925,0.0772731712518202
0.0509384326338993,0.107232314256171
0.046810674829177,0.111918667220385
0.0584382115089765,0.12494448891708
0.0511534559546369,0.0740508569652634
0.0534278151370535,0.110341123208927
0.0449263591536771,0.0934578580070045
0.0539313925121837,0.0900172903436317
0.054643878893242,0.108587305529699
0.0547739748820669,0.111035562018659
0.0556434753275963,0.13286916618609
0.0556389051484792,0.117619704524998
0.0473240064067504,0.114050478991858
0.0528199778871081,0.144928035398667
0.059412167861902,0.119419063380523
0.0508302305594572,0.107670518571797
0.0583935898151164,0.14383942614856
0.0593234489155947,0.111602771359755
0.0535643970198275,0.128385341109511
0.0548925342352374,0.106154588990783
0.0585589145411086,0.100791624859277
0.0417280202523734,0.109566020897473
0.0523776739997632,0.107131582955661
0.0573404796238911,0.113078458229415
0.0502986515184208,0.064378149336808
0.0542976171464877,0.112973980805771
0.0486586680130982,0.1059153573326
0.0603228332895471,0.147693178676577
0.0439470681229495,0.136564413608966
0.0448234661889565,0.0722819835497983
0.0445829522426811,0.142601740404955
0.0442704630310582,0.120453064268668
0.0502345246850129,0.12628804797732
0.053176713547641,0.105261794547869
0.0664493982658012,0.130155528874144
0.0503022514670788,0.11878276375362
0.0391291933825115,0.108162729564716
0.0545967581037706,0.0791012577466332
0.0579121233452376,0.0961349491487771
0.0542599158561812,0.10958106656495
0.0549974608590085,0.0918456149070896
0.0519109644456367,0.0857522351740884
0.043683131246393,0.0866247022843592
0.0469457619304694,0.0851154916104543
0.0599224570284951,0.145788555531807
0.0491453104880566,0.100639095901279
0.0500967185585588,0.0960994707363374
0.0566665312986485,0.120444281505082
0.0503935296350393,0.111495113579682
0.0554531118741442,0.11562512067702
0.0611404611045455,0.113693248461186
0.0521025881014414,0.0945148667458832
0.0549755506856021,0.115592376871162
0.0554473649347009,0.111636616973204
0.0549208166249066,0.0854517486847034
0.0515157623031845,0.117945249650717
0.0617190750877799,0.140044717719462
0.0548162674281182,0.111591545698828
0.0561614445334028,0.134396112192336
0.0425464203144059,0.0857051655915746
0.0517239843526091,0.119120185141676
0.0412507505095058,0.0937405669291939
0.0425879578160936,0.0955154487838935
0.0389869566671208,0.106933515255316
0.053768466363519,0.137046303578665
0.0537162037942774,0.152292476235435
0.0517628735783618,0.0470298750452587
0.0428963047893968,0.10312585850075
0.0590082364513546,0.129659840221789
0.0532280142881341,0.146417963412237
0.0499766682749723,0.130596161349385
0.0527539772639408,0.128123709041237
0.0535738514387844,0.104486386460677
0.0518556392563435,0.0943051406664801
0.0511992549355589,0.0920310167910597
0.0410278938198353,0.103576681012569
0.044864135981229,0.120071209557783
0.05448027523398,0.0680892653290306
0.0616531102660578,0.162680273965908
0.0453854090714371,0.111197246429193
0.0423491975367218,0.12116476024331
0.0537277126882226,0.113791333417369
0.0594889873282711,0.139801678439857
0.0575300773624178,0.110096144862837
0.0529057650227402,0.139894325789666
0.0557556297260837,0.100890287675052
0.0543454557089483,0.0989990461581078
0.0488000766588093,0.0939234188713817
0.0446681916358948,0.127445705016057
0.0517991236845331,0.109869454477747
0.052170662964514,0.0949660179223739
0.0566865348562549,0.0996376717670226
0.0574006449739278,0.128398475575948
0.0541505911472602,0.114002240019033
0.0465819257708081,0.136810634871666
0.0468657785602001,0.146248587328918
0.0528552090976632,0.143514721351807
0.0504229738524118,0.153694740743354
0.0518357388974989,0.101848766545956
0.0527389255599363,0.145546719768966
0.0456515457531303,0.0936046328143814
0.0518129167464303,0.12115601763388
0.0577067157418724,0.0982031454259219
0.0464549369795255,0.133054292643655
0.0480326594005535,0.100004354441703
0.0532864069721254,0.1248558612722
0.0479243702555326,0.0883239102625096
0.04943176345262,0.0998649483005166
0.0528760328928006,0.107853408404411
0.0585113556951743,0.117746541160118
0.0506956112177831,0.115280402763114
0.0491545462234413,0.123538998276242
0.0523226722677894,0.072448492084123
0.0527830508897227,0.0980498430455118
0.0581239204513442,0.124878385837728
0.0511451754735436,0.110834688001706
0.0524933896092954,0.111817068142848
0.0439490935797908,0.122643117378833
0.0523051711763064,0.100015222691426
0.062874094020951,0.167836432113468
0.0450680788411358,0.0959193505633031
0.051233457320538,0.0838790511872074
0.0459766504250328,0.0824080783541113
0.0518966482346932,0.0929775261577866
0.0563987536105946,0.0979653486657486
0.0526115144177199,0.112072265971665
0.0535109532817024,0.0923390075982216
0.0562863443000513,0.0950355384908872
0.0556811999157559,0.145079624684686
0.0551656386200129,0.13772820411372
0.0523486217796453,0.107784429458048
0.0403742787043379,0.108574421849614
0.0548455769390042,0.0623223766801724
0.0487232763091023,0.114169895198651
0.0528790798227992,0.0964779927937671
0.0602610611473179,0.145254769492349
0.0516427504754102,0.0991469660896492
0.0478311302262785,0.128582351347265
0.0535077242385203,0.119912016939353
0.0439391238252176,0.129101278008182
0.0529340950333756,0.0951859261867857
0.0464154232778092,0.100024114632364
0.0533929466284675,0.156789062804786
0.0544346905766985,0.0954245235832611
0.0482916540320078,0.102562792726052
0.0517612995719138,0.117939769608309
0.0578821470781561,0.127074677597076
0.0518756873671259,0.12044765206144
0.0533488302616097,0.115666840883327
0.0567287488457567,0.10310074325583
0.059715898489841,0.117512096423467
0.063518283676479,0.136222099156592
0.051685828195152,0.107236779305635
0.0461584997349972,0.110842173299572
0.0465324399585923,0.116560370479672
0.0551085000464076,0.131396031573568
0.0505588936314007,0.115569732414099
0.0486841956825666,0.101928875913092
0.0474313807021098,0.0817711480452555
0.0518285764560912,0.12235803623371
0.0439080435535319,0.11155481933394
0.0569403359915096,0.135793108137633
0.040453143384336,0.104422840601659
0.0475130391349268,0.124587770501534
0.0549572039859508,0.104443615982345
0.0595752499109689,0.12354700991977
0.0466793528264386,0.0788316373903164
0.0415118424372017,0.102314400979106
0.0487722222662731,0.125605332524492
0.0546706325997786,0.106744946842601
0.0471767729399635,0.118962473600793
0.0488530284208805,0.0640588358801753
0.0582164583267493,0.0952410675404477
0.041802692394211,0.102408802547386
0.0655649366001411,0.187208424643486
0.0419227625056174,0.127901067461985
0.0603222601115856,0.12336985309564
0.0475423264168901,0.0794452613721689
0.0432503059167252,0.119141003297455
0.0480925804509013,0.0896322596440031
0.0550201194285905,0.101452272198628
0.0587159883626984,0.122357919334012
0.0550280410625588,0.129759432723905
0.052697398082206,0.11576160049826
0.0467864182154395,0.105937590443549
0.0572668044127203,0.0929521983903173
0.0497786478534123,0.106555784952255
0.0478193933522553,0.111700661784296
0.0535225632931512,0.114645814520744
0.0461107885953737,0.0994753666145536
0.0510487434240779,0.09878663331531
0.0616565962324132,0.105685827512699
0.0559629710609058,0.157864142155344
0.0537835951531262,0.108979646286714
0.0433908200215171,0.091925423647279
0.0524237341147746,0.0976761151305585
0.0511111300640684,0.105697957098185
0.0529008163955149,0.112036053393423
0.0566977927965398,0.110562463057886
0.0559275117696596,0.130128808935364
0.0579684909154269,0.13010532818949
0.0526821643596707,0.134816964298648
0.046991166676148,0.0793115179800353
0.054783932411378,0.139760543369977
0.0454399853235279,0.0918139838982535
0.0458121461498053,0.0876543179145281
0.048553763974004,0.124735708882939
0.0472488104421546,0.110717237531216
0.0529555030420572,0.10856290806082
0.051454779327974,0.0734366908510694
0.0560976032285231,0.151455156445016
0.0477044476086754,0.116096980007064
0.046905538544242,0.102345557802138
0.0534626164563645,0.124824824921518
0.0465605815725302,0.129307586606207
0.0496964455462919,0.107053571029521
0.0500370657988191,0.120086552104205
0.0503634558293109,0.126618929126105
0.0492426627616146,0.12456026570806
0.0525664921999502,0.123479261931983
0.0538143614073289,0.0858580859982811
0.0476436753024083,0.138622050054526
0.0530752242120617,0.108787808005442
0.0514073381351671,0.105109318458377
0.0572194363783854,0.105743811614339
0.0449385793755752,0.108761355182651
0.0476609413259929,0.130407679579336
0.0633602192516175,0.13639721547873
0.0527575548452547,0.122613511607345
0.0482264206120151,0.1091435062653
0.056714058591332,0.12437731709493
0.0521006668309745,0.112187172236558
0.0557649661462797,0.12773119509239
